fare_scope,operator,matsim_line_id,matsim_route_id,official_route_id,official_route_sequence,official_direction,boarding_stop_id,alighting_stop_id,passenger_type,payment_medium,service_class,day_type,time_period,published_fare_hkd,currency,fare_amount_role,cost_component,cost_source,cost_effective_date,cost_effective_date_status,source_revision_cutoff_date,source_download_date,source_record_id,source_record_ids_json,source_file,source_sha256,candidate_count,distinct_amount_count,record_status,candidate_records_json,mapping_status,mapping_quality,cost_quality,cost_applicability_status,matching_method,unresolved_reason
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010071,gmb_2010071_1,2010071,1,1,20006560,20001193,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861016|fare_attributes.txt:868922|fare_id:2010071-1-11-33"",""gtfs:fare_rules.txt:861219|fare_attributes.txt:847217|fare_id:2010071-1-25-33""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":868922,""fare_id"":""2010071-1-11-33"",""fare_rule_line"":861016,""price"":10.0},{""fare_attribute_line"":847217,""fare_id"":""2010071-1-25-33"",""fare_rule_line"":861219,""price"":7.7}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010071,gmb_2010071_1,2010071,1,1,20006560,20003030,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861014|fare_attributes.txt:868920|fare_id:2010071-1-11-31"",""gtfs:fare_rules.txt:861217|fare_attributes.txt:847215|fare_id:2010071-1-25-31""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":868920,""fare_id"":""2010071-1-11-31"",""fare_rule_line"":861014,""price"":10.0},{""fare_attribute_line"":847215,""fare_id"":""2010071-1-25-31"",""fare_rule_line"":861217,""price"":7.7}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010071,gmb_2010071_1,2010071,1,1,20006560,20003031,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861015|fare_attributes.txt:868921|fare_id:2010071-1-11-32"",""gtfs:fare_rules.txt:861218|fare_attributes.txt:847216|fare_id:2010071-1-25-32""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":868921,""fare_id"":""2010071-1-11-32"",""fare_rule_line"":861015,""price"":10.0},{""fare_attribute_line"":847216,""fare_id"":""2010071-1-25-32"",""fare_rule_line"":861218,""price"":7.7}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010071,gmb_2010071_1,2010071,1,1,20006560,20003190,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861009|fare_attributes.txt:868915|fare_id:2010071-1-11-26"",""gtfs:fare_rules.txt:861212|fare_attributes.txt:846517|fare_id:2010071-1-25-26""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":868915,""fare_id"":""2010071-1-11-26"",""fare_rule_line"":861009,""price"":10.0},{""fare_attribute_line"":846517,""fare_id"":""2010071-1-25-26"",""fare_rule_line"":861212,""price"":7.7}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010071,gmb_2010071_1,2010071,1,1,20006560,20003193,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861011|fare_attributes.txt:868917|fare_id:2010071-1-11-28"",""gtfs:fare_rules.txt:861214|fare_attributes.txt:846519|fare_id:2010071-1-25-28""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":868917,""fare_id"":""2010071-1-11-28"",""fare_rule_line"":861011,""price"":10.0},{""fare_attribute_line"":846519,""fare_id"":""2010071-1-25-28"",""fare_rule_line"":861214,""price"":7.7}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010071,gmb_2010071_1,2010071,1,1,20006560,20007229,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:860997|fare_attributes.txt:847199|fare_id:2010071-1-11-14"",""gtfs:fare_rules.txt:861005|fare_attributes.txt:868911|fare_id:2010071-1-11-22""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":847199,""fare_id"":""2010071-1-11-14"",""fare_rule_line"":860997,""price"":7.7},{""fare_attribute_line"":868911,""fare_id"":""2010071-1-11-22"",""fare_rule_line"":861005,""price"":10.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010071,gmb_2010071_1,2010071,1,1,20006560,20007577,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861010|fare_attributes.txt:868916|fare_id:2010071-1-11-27"",""gtfs:fare_rules.txt:861213|fare_attributes.txt:846518|fare_id:2010071-1-25-27""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":868916,""fare_id"":""2010071-1-11-27"",""fare_rule_line"":861010,""price"":10.0},{""fare_attribute_line"":846518,""fare_id"":""2010071-1-25-27"",""fare_rule_line"":861213,""price"":7.7}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010071,gmb_2010071_1,2010071,1,1,20006560,20008783,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861012|fare_attributes.txt:868918|fare_id:2010071-1-11-29"",""gtfs:fare_rules.txt:861215|fare_attributes.txt:846520|fare_id:2010071-1-25-29""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":868918,""fare_id"":""2010071-1-11-29"",""fare_rule_line"":861012,""price"":10.0},{""fare_attribute_line"":846520,""fare_id"":""2010071-1-25-29"",""fare_rule_line"":861215,""price"":7.7}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010071,gmb_2010071_1,2010071,1,1,20006560,20008787,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861013|fare_attributes.txt:868919|fare_id:2010071-1-11-30"",""gtfs:fare_rules.txt:861216|fare_attributes.txt:846521|fare_id:2010071-1-25-30""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":868919,""fare_id"":""2010071-1-11-30"",""fare_rule_line"":861013,""price"":10.0},{""fare_attribute_line"":846521,""fare_id"":""2010071-1-25-30"",""fare_rule_line"":861216,""price"":7.7}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010071,gmb_2010071_1,2010071,1,1,20007228,20006560,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:860760|fare_attributes.txt:846404|fare_id:2010071-1-2-11"",""gtfs:fare_rules.txt:860774|fare_attributes.txt:868878|fare_id:2010071-1-2-25""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":846404,""fare_id"":""2010071-1-2-11"",""fare_rule_line"":860760,""price"":7.7},{""fare_attribute_line"":868878,""fare_id"":""2010071-1-2-25"",""fare_rule_line"":860774,""price"":10.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010071,gmb_2010071_1,2010071,1,1,20007229,20003189,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861067|fare_attributes.txt:868958|fare_id:2010071-1-14-24"",""gtfs:fare_rules.txt:861183|fare_attributes.txt:846488|fare_id:2010071-1-22-24""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":868958,""fare_id"":""2010071-1-14-24"",""fare_rule_line"":861067,""price"":10.0},{""fare_attribute_line"":846488,""fare_id"":""2010071-1-22-24"",""fare_rule_line"":861183,""price"":7.7}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010071,gmb_2010071_1,2010071,1,1,20007229,20003190,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861069|fare_attributes.txt:868960|fare_id:2010071-1-14-26"",""gtfs:fare_rules.txt:861185|fare_attributes.txt:846490|fare_id:2010071-1-22-26""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":868960,""fare_id"":""2010071-1-14-26"",""fare_rule_line"":861069,""price"":10.0},{""fare_attribute_line"":846490,""fare_id"":""2010071-1-22-26"",""fare_rule_line"":861185,""price"":7.7}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010071,gmb_2010071_1,2010071,1,1,20007229,20006560,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861068|fare_attributes.txt:868959|fare_id:2010071-1-14-25"",""gtfs:fare_rules.txt:861184|fare_attributes.txt:846489|fare_id:2010071-1-22-25""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":868959,""fare_id"":""2010071-1-14-25"",""fare_rule_line"":861068,""price"":10.0},{""fare_attribute_line"":846489,""fare_id"":""2010071-1-22-25"",""fare_rule_line"":861184,""price"":7.7}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010071,gmb_2010071_1,2010071,1,1,20007229,20007588,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861066|fare_attributes.txt:868957|fare_id:2010071-1-14-23"",""gtfs:fare_rules.txt:861182|fare_attributes.txt:846487|fare_id:2010071-1-22-23""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":868957,""fare_id"":""2010071-1-14-23"",""fare_rule_line"":861066,""price"":10.0},{""fare_attribute_line"":846487,""fare_id"":""2010071-1-22-23"",""fare_rule_line"":861182,""price"":7.7}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010071,gmb_2010071_1,2010071,1,1,20007576,20006560,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:860949|fare_attributes.txt:847181|fare_id:2010071-1-9-11"",""gtfs:fare_rules.txt:860963|fare_attributes.txt:869676|fare_id:2010071-1-9-25""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":847181,""fare_id"":""2010071-1-9-11"",""fare_rule_line"":860949,""price"":7.7},{""fare_attribute_line"":869676,""fare_id"":""2010071-1-9-25"",""fare_rule_line"":860963,""price"":10.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010071,gmb_2010071_1,2010071,1,1,20007587,20007229,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861038|fare_attributes.txt:847210|fare_id:2010071-1-13-14"",""gtfs:fare_rules.txt:861046|fare_attributes.txt:868941|fare_id:2010071-1-13-22""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":847210,""fare_id"":""2010071-1-13-14"",""fare_rule_line"":861038,""price"":7.7},{""fare_attribute_line"":868941,""fare_id"":""2010071-1-13-22"",""fare_rule_line"":861046,""price"":10.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20003188,20007229,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861516|fare_attributes.txt:847343|fare_id:2010076-1-7-9"",""gtfs:fare_rules.txt:861524|fare_attributes.txt:869781|fare_id:2010076-1-7-17""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":847343,""fare_id"":""2010076-1-7-9"",""fare_rule_line"":861516,""price"":7.7},{""fare_attribute_line"":869781,""fare_id"":""2010076-1-7-17"",""fare_rule_line"":861524,""price"":10.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20003191,20006560,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861476|fare_attributes.txt:847327|fare_id:2010076-1-5-6"",""gtfs:fare_rules.txt:861490|fare_attributes.txt:869760|fare_id:2010076-1-5-20""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":847327,""fare_id"":""2010076-1-5-6"",""fare_rule_line"":861476,""price"":7.7},{""fare_attribute_line"":869760,""fare_id"":""2010076-1-5-20"",""fare_rule_line"":861490,""price"":10.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20003191,20007229,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861479|fare_attributes.txt:847330|fare_id:2010076-1-5-9"",""gtfs:fare_rules.txt:861487|fare_attributes.txt:869757|fare_id:2010076-1-5-17""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":847330,""fare_id"":""2010076-1-5-9"",""fare_rule_line"":861479,""price"":7.7},{""fare_attribute_line"":869757,""fare_id"":""2010076-1-5-17"",""fare_rule_line"":861487,""price"":10.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20006560,20003190,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861510|fare_attributes.txt:869773|fare_id:2010076-1-6-21"",""gtfs:fare_rules.txt:861671|fare_attributes.txt:846634|fare_id:2010076-1-20-21""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":869773,""fare_id"":""2010076-1-6-21"",""fare_rule_line"":861510,""price"":10.0},{""fare_attribute_line"":846634,""fare_id"":""2010076-1-20-21"",""fare_rule_line"":861671,""price"":7.7}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20006560,20007091,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861514|fare_attributes.txt:869777|fare_id:2010076-1-6-25"",""gtfs:fare_rules.txt:861675|fare_attributes.txt:846638|fare_id:2010076-1-20-25""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":869777,""fare_id"":""2010076-1-6-25"",""fare_rule_line"":861514,""price"":10.0},{""fare_attribute_line"":846638,""fare_id"":""2010076-1-20-25"",""fare_rule_line"":861675,""price"":7.7}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20006560,20007097,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861513|fare_attributes.txt:869776|fare_id:2010076-1-6-24"",""gtfs:fare_rules.txt:861674|fare_attributes.txt:846637|fare_id:2010076-1-20-24""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":869776,""fare_id"":""2010076-1-6-24"",""fare_rule_line"":861513,""price"":10.0},{""fare_attribute_line"":846637,""fare_id"":""2010076-1-20-24"",""fare_rule_line"":861674,""price"":7.7}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20006560,20007229,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861498|fare_attributes.txt:847337|fare_id:2010076-1-6-9"",""gtfs:fare_rules.txt:861506|fare_attributes.txt:869769|fare_id:2010076-1-6-17""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":847337,""fare_id"":""2010076-1-6-9"",""fare_rule_line"":861498,""price"":7.7},{""fare_attribute_line"":869769,""fare_id"":""2010076-1-6-17"",""fare_rule_line"":861506,""price"":10.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20006560,20007310,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861512|fare_attributes.txt:869775|fare_id:2010076-1-6-23"",""gtfs:fare_rules.txt:861673|fare_attributes.txt:846636|fare_id:2010076-1-20-23""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":869775,""fare_id"":""2010076-1-6-23"",""fare_rule_line"":861512,""price"":10.0},{""fare_attribute_line"":846636,""fare_id"":""2010076-1-20-23"",""fare_rule_line"":861673,""price"":7.7}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20006560,20009539,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861511|fare_attributes.txt:869774|fare_id:2010076-1-6-22"",""gtfs:fare_rules.txt:861672|fare_attributes.txt:846635|fare_id:2010076-1-20-22""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":869774,""fare_id"":""2010076-1-6-22"",""fare_rule_line"":861511,""price"":10.0},{""fare_attribute_line"":846635,""fare_id"":""2010076-1-20-22"",""fare_rule_line"":861672,""price"":7.7}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20007091,20007310,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861387|fare_attributes.txt:846593|fare_id:2010076-1-1-3"",""gtfs:fare_rules.txt:861407|fare_attributes.txt:869715|fare_id:2010076-1-1-23""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":846593,""fare_id"":""2010076-1-1-3"",""fare_rule_line"":861387,""price"":7.7},{""fare_attribute_line"":869715,""fare_id"":""2010076-1-1-23"",""fare_rule_line"":861407,""price"":10.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20007091,20009539,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861388|fare_attributes.txt:846594|fare_id:2010076-1-1-4"",""gtfs:fare_rules.txt:861406|fare_attributes.txt:869714|fare_id:2010076-1-1-22""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":846594,""fare_id"":""2010076-1-1-4"",""fare_rule_line"":861388,""price"":7.7},{""fare_attribute_line"":869714,""fare_id"":""2010076-1-1-22"",""fare_rule_line"":861406,""price"":10.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
