line_id,line_name,line_type,company,start_stop,end_stop,start_time,end_time,status,direction_pair_line_id,distance,basic_price,total_price,bounds,stop_count,has_polyline,timedesc,timedesc_parseable,source_stop_ids
3.501E+11,178路(马尾青洲公交总站--火车站南广场),普通公交,福州公交集团,马尾青洲公交总站,火车站南广场,,,1,3.501E+11,27.868,2,2,"119.316514,25.985273;119.470744,26.113139",36,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2207:00:00%22%2C%22end_time%22:%2207:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2207:20:00%22%2C%22end_time%22:%2207:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2207:40:00%22%2C%22end_time%22:%2207:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:00:00%22%2C%22end_time%22:%2208:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:20:00%22%2C%22end_time%22:%2208:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:40:00%22%2C%22end_time%22:%2208:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2209:00:00%22%2C%22end_time%22:%2209:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2209:20:00%22%2C%22end_time%22:%2209:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2209:40:00%22%2C%22end_time%22:%2209:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2210:00:00%22%2C%22end_time%22:%2210:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2210:30:00%22%2C%22end_time%22:%2210:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2211:00:00%22%2C%22end_time%22:%2211:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2211:30:00%22%2C%22end_time%22:%2211:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2212:00:00%22%2C%22end_time%22:%2212:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2212:40:00%22%2C%22end_time%22:%2212:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2213:20:00%22%2C%22end_time%22:%2213:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2214:00:00%22%2C%22end_time%22:%2214:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2214:30:00%22%2C%22end_time%22:%2214:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2215:00:00%22%2C%22end_time%22:%2215:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2215:30:00%22%2C%22end_time%22:%2215:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2216:00:00%22%2C%22end_time%22:%2216:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2216:30:00%22%2C%22end_time%22:%2216:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:00:00%22%2C%22end_time%22:%2217:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:20:00%22%2C%22end_time%22:%2217:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:40:00%22%2C%22end_time%22:%2217:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2218:00:00%22%2C%22end_time%22:%2218:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2218:30:00%22%2C%22end_time%22:%2218:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2219:00:00%22%2C%22end_time%22:%2219:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2219:30:00%22%2C%22end_time%22:%2219:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2220:00:00%22%2C%22end_time%22:%2220:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%22定点发车07:00 07:20 07:40 08:00 08:20 08:40 09:00 09:20 09:40 10:00 10:30 11:00 11:30 12:00 12:40 13:20 14:00 14:30 15:00 15:30 16:00 16:30 17:00 17:20 17:40 18:00 18:30 19:00 19:30 20:00%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%22定点发车07:00 07:20 07:40 08:00 08:20 08:40 09:00 09:20 09:40 10:00 10:30 11:00 11:30 12:00 12:40 13:20 14:00 14:30 15:00 15:30 16:00 16:30 17:00 17:20 17:40 18:00 18:30 19:00 19:30 20:00%22},TRUE,BV09115776;BV09188577;BV10208446;BV10208556;BV10208812;BV10208813;BV10208814;BV10208815;BV10208837;BV10208843;BV10208844;BV10208845;BV10208850;BV10208874;BV10208875;BV10208924;BV10208926;BV10208932;BV10209174;BV10209197;BV10209209;BV10209350;BV10209415;BV10209416;BV10330912;BV10427254;BV10552632;BV10553038;BV10557775;BV10841745;BV10841746;BV11048138;BV11184411;BV11184447;BV11442084;BV11562846
3.501E+11,178路(火车站南广场--马尾青洲公交总站),普通公交,福州公交集团,火车站南广场,马尾青洲公交总站,,,1,3.501E+11,27.904,2,2,"119.315922,25.985031;119.469934,26.114807",35,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2207:00:00%22%2C%22end_time%22:%2207:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2207:20:00%22%2C%22end_time%22:%2207:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2207:40:00%22%2C%22end_time%22:%2207:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:00:00%22%2C%22end_time%22:%2208:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:20:00%22%2C%22end_time%22:%2208:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:40:00%22%2C%22end_time%22:%2208:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2209:00:00%22%2C%22end_time%22:%2209:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2209:20:00%22%2C%22end_time%22:%2209:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2209:40:00%22%2C%22end_time%22:%2209:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2210:00:00%22%2C%22end_time%22:%2210:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2210:30:00%22%2C%22end_time%22:%2210:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2211:00:00%22%2C%22end_time%22:%2211:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2211:30:00%22%2C%22end_time%22:%2211:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2212:00:00%22%2C%22end_time%22:%2212:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2212:40:00%22%2C%22end_time%22:%2212:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2213:20:00%22%2C%22end_time%22:%2213:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2214:00:00%22%2C%22end_time%22:%2214:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2214:30:00%22%2C%22end_time%22:%2214:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2215:00:00%22%2C%22end_time%22:%2215:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2215:30:00%22%2C%22end_time%22:%2215:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2216:00:00%22%2C%22end_time%22:%2216:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2216:30:00%22%2C%22end_time%22:%2216:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:00:00%22%2C%22end_time%22:%2217:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:20:00%22%2C%22end_time%22:%2217:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:40:00%22%2C%22end_time%22:%2217:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2218:00:00%22%2C%22end_time%22:%2218:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2218:20:00%22%2C%22end_time%22:%2218:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2218:50:00%22%2C%22end_time%22:%2218:50:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2219:20:00%22%2C%22end_time%22:%2219:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2220:00:00%22%2C%22end_time%22:%2220:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%22定点发车07:00 07:20 07:40 08:00 08:20 08:40 09:00 09:20 09:40 10:00 10:30 11:00 11:30 12:00 12:40 13:20 14:00 14:30 15:00 15:30 16:00 16:30 17:00 17:20 17:40 18:00 18:20 18:50 19:20 20:00%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%22定点发车07:00 07:20 07:40 08:00 08:20 08:40 09:00 09:20 09:40 10:00 10:30 11:00 11:30 12:00 12:40 13:20 14:00 14:30 15:00 15:30 16:00 16:30 17:00 17:20 17:40 18:00 18:20 18:50 19:20 20:00%22},TRUE,BV09115776;BV09188577;BV10208446;BV10208556;BV10208812;BV10208813;BV10208814;BV10208815;BV10208837;BV10208843;BV10208844;BV10208845;BV10208850;BV10208874;BV10208875;BV10208924;BV10208926;BV10208932;BV10209197;BV10209209;BV10209350;BV10209415;BV10209416;BV10330912;BV10427254;BV10552632;BV10553038;BV10557775;BV10841745;BV10841746;BV11048138;BV11184411;BV11184447;BV11442084;BV11562846
3.501E+11,327路(福建理工大学鼓山校区--福建理工大学),普通公交,交通集团,福建理工大学鼓山校区,福建理工大学,600,2100,1,3.501E+11,26.723,1,1,"119.195626,26.017518;119.370783,26.093038",45,TRUE,"""""",FALSE,BV09123250;BV09154883;BV09159959;BV09170440;BV09179716;BV09180217;BV09180757;BV09185305;BV10208391;BV10208393;BV10208476;BV10208477;BV10208478;BV10208499;BV10208586;BV10208630;BV10208631;BV10208632;BV10208924;BV10208925;BV10208926;BV10208955;BV10208956;BV10208963;BV10209120;BV10209138;BV10209139;BV10209167;BV10209169;BV10209174;BV10209175;BV10209199;BV10209200;BV11103241;BV11111178;BV11483198
3.501E+11,327路(福建理工大学--福建理工大学鼓山校区(北行)),普通公交,交通集团,福建理工大学,福建理工大学鼓山校区(北行),600,2130,1,3.501E+11,26.593,1,1,"119.195842,26.017245;119.370301,26.092786",43,TRUE,"""""",FALSE,BV09123250;BV09154883;BV09159959;BV09179716;BV09180217;BV09185305;BV09442959;BV09442960;BV10208391;BV10208393;BV10208476;BV10208477;BV10208478;BV10208499;BV10208513;BV10208586;BV10208630;BV10208631;BV10208632;BV10208924;BV10208925;BV10208926;BV10208955;BV10208956;BV10208963;BV10209120;BV10209138;BV10209139;BV10209167;BV10209169;BV10209199;BV11103241;BV11111178;BV11483198
3.501E+11,148路(海峡奥体公交枢纽站--大樟村),普通公交,滕州康驰新巴士客运公司,海峡奥体公交枢纽站,大樟村,600,1800,1,3.501E+11,29.888,2,2,"119.155810,25.861102;119.280317,26.016793",34,TRUE,"""""",FALSE,BV10208514;BV10925596;BV11678927
3.501E+11,148路(大樟村--海峡奥体公交枢纽站),普通公交,福州康驰新巴士有限责任公司,大樟村,海峡奥体公交枢纽站,615,1800,1,3.501E+11,29.481,2,2,"119.155810,25.861102;119.280763,26.017180",35,TRUE,"""""",FALSE,BV10208514;BV10925596;BV11678924;BV11678927
3.501E+11,172路(左海公园西门--高新海西中科院东门),普通公交,福州公交集团,左海公园西门,高新海西中科院东门,700,2000,1,3.501E+11,16.988,1,1,"119.204519,26.034513;119.282431,26.097601",27,TRUE,"""""",FALSE,BV09107761;BV09516743;BV10208473;BV10208475;BV10208490;BV10208493;BV10208494;BV10208495;BV10208496;BV10208497;BV10208509;BV10208510;BV10208651;BV10209045;BV10209046;BV10209048;BV10463207;BV10859575;BV11227930;BV11235192;BV11487180
3.501E+11,177路(福州温泉博物馆--公交海峡国际会展中心西站),普通公交,福州公交集团,福州温泉博物馆,公交海峡国际会展中心西站,630,2030,1,3.501E+11,16.767,1,1,"119.309377,26.021643;119.371964,26.099735",29,TRUE,"""""",FALSE,BV09109143;BV09109147;BV09109827;BV09110051;BV09111258;BV09405940;BV09532209;BV10208437;BV10208443;BV10208444;BV10208588;BV10208607;BV10208692;BV10209180;BV10209221;BV10209386;BV10209433;BV10209434;BV10210882;BV10568156;BV10568928;BV10603504;BV10819620;BV10979108;BV10979109;BV11172407;BV11298999;BV11585546;BV11676210
3.501E+11,177路(公交海峡国际会展中心西站--福州温泉博物馆),普通公交,福州公交集团,公交海峡国际会展中心西站,福州温泉博物馆,630,2130,1,3.501E+11,16.328,1,1,"119.306325,26.022598;119.371363,26.099729",29,TRUE,"""""",FALSE,BV09109143;BV09109148;BV09110051;BV09111258;BV09394406;BV09532209;BV10208427;BV10208437;BV10208443;BV10208444;BV10208500;BV10208501;BV10208588;BV10208607;BV10208692;BV10209180;BV10209221;BV10209386;BV10209388;BV10209433;BV10209434;BV10210882;BV10568156;BV10568157;BV10568928;BV10819620;BV11172407;BV11585546;BV11676210
3.501E+11,空港快线火车站专线(福州长乐国际机场--火车站北广场站),机场大巴,福建空港快线运输有限公司,福州长乐国际机场,火车站北广场站,,,1,3.501E+11,51.25,20,45,"119.317799,25.907590;119.673714,26.118841",2,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2206:30:00%22%2C%22end_time%22:%2206:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2207:30:00%22%2C%22end_time%22:%2207:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:30:00%22%2C%22end_time%22:%2222:00:00%22%2C%22interval_time%22:%2200:30:00%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2223:50:00%22%2C%22end_time%22:%2223:50:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2200:50:00%22%2C%22end_time%22:%2200:50:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%2208:30-22:00 30分钟/趟 定点发车00:50 06:30 07:30 23:50%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%2208:30-22:00 30分钟/趟 定点发车00:50 06:30 07:30 23:50%22},TRUE,BV11143187
3.501E+11,空港快线火车南站专线(福州南站西广场--空港快线长乐机场站),机场大巴,福州元翔空港快线公司,福州南站西广场,空港快线长乐机场站,,,1,9E+11,37.121,20,20,"119.385761,25.907328;119.676169,26.001891",2,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2207:55:00%22%2C%22end_time%22:%2207:55:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:20:00%22%2C%22end_time%22:%2208:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:55:00%22%2C%22end_time%22:%2208:55:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2209:25:00%22%2C%22end_time%22:%2209:25:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2210:00:00%22%2C%22end_time%22:%2210:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2210:35:00%22%2C%22end_time%22:%2210:35:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2211:05:00%22%2C%22end_time%22:%2211:05:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2211:40:00%22%2C%22end_time%22:%2211:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2212:10:00%22%2C%22end_time%22:%2212:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2212:40:00%22%2C%22end_time%22:%2212:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2213:20:00%22%2C%22end_time%22:%2213:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2213:55:00%22%2C%22end_time%22:%2213:55:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2214:30:00%22%2C%22end_time%22:%2214:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2215:00:00%22%2C%22end_time%22:%2215:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2215:35:00%22%2C%22end_time%22:%2215:35:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2216:15:00%22%2C%22end_time%22:%2216:15:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2216:55:00%22%2C%22end_time%22:%2216:55:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:35:00%22%2C%22end_time%22:%2217:35:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2218:15:00%22%2C%22end_time%22:%2218:15:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2218:55:00%22%2C%22end_time%22:%2218:55:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%22定点发车07:55 08:20 08:55 09:25 10:00 10:35 11:05 11:40 12:10 12:40 13:20 13:55 14:30 15:00 15:35 16:15 16:55 17:35 18:15 18:55%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%22定点发车07:55 08:20 08:55 09:25 10:00 10:35 11:05 11:40 12:10 12:40 13:20 13:55 14:30 15:00 15:35 16:15 16:55 17:35 18:15 18:55%22},TRUE,BV09526078
9E+11,173路(王庄公交总站--高新海西中科院东门),普通公交,福州公交集团,王庄公交总站,高新海西中科院东门,700,2000,1,9E+11,19.112,1,1,"119.204519,26.034513;119.328689,26.076387",28,TRUE,"""""",FALSE,BV09219847;BV10208416;BV10208545;BV10208553;BV10208568;BV10208569;BV10208592;BV10208594;BV10208651;BV10208677;BV10208945;BV10208946;BV10208951;BV10208952;BV10410408;BV10463207;BV10532841;BV10546020;BV10551239;BV10635142;BV10931829;BV11394340
9E+11,173路(高新大道--王庄公交总站),普通公交,福州公交集团,高新大道,王庄公交总站,700,2000,1,9E+11,21.21,1,1,"119.204744,26.034695;119.328850,26.076280",32,TRUE,"""""",FALSE,BV09219847;BV10208416;BV10208545;BV10208553;BV10208568;BV10208569;BV10208594;BV10208651;BV10208677;BV10208945;BV10208946;BV10208951;BV10208952;BV10210763;BV10410408;BV10463207;BV10532841;BV10546020;BV10551239;BV10619500;BV10635142;BV10931829;BV11017432;BV11350018;BV11394340
9E+11,83路(火车南站西广场--公交仁德站),普通公交,福州公交集团,火车南站西广场,公交仁德站,630,2110,1,3.501E+11,19.828,1,1,"119.303707,25.980348;119.391112,26.071987",35,TRUE,"""""",FALSE,BV09049764;BV09105369;BV09112442;BV09112444;BV09190424;BV09190425;BV09429683;BV09483297;BV10208395;BV10208398;BV10208403;BV10208433;BV10208453;BV10208455;BV10208459;BV10208467;BV10208470;BV10208472;BV10208485;BV10208524;BV10208622;BV10208688;BV10208690;BV10208763;BV10208765;BV10208766;BV10208767;BV10209150;BV10209378;BV10338672;BV10724114;BV10724115;BV10855812;BV10906644;BV10906645
9E+11,607路(三叠井--闽侯客运中心),普通公交,福州公交集团,三叠井,闽侯客运中心,600,1800,1,9E+11,19.466,2,2,"119.150531,26.128689;119.188356,26.245530",37,TRUE,"""""",FALSE,BV09162124;BV09268192;BV09464599;BV10209901;BV10210749;BV10210752;BV10210753;BV10740052;BV10740056;BV10816817;BV11267947;BV11430036;BV11534062;BV11620541;BV11641749;BV11641756;BV11654900
9E+11,711路(大义--龙福机电交易市场),普通公交,福州立顺公交客运公司,大义,龙福机电交易市场,530,1930,1,9E+11,27.804,2,2,"119.326184,25.868707;119.400948,26.042119",46,TRUE,"""""",FALSE,BV09105369;BV10208403;BV10208453;BV10208455;BV10208459;BV10208467;BV10208469;BV10208470;BV10208573;BV10208688;BV10208690;BV10208760;BV10208761;BV10208762;BV10208763;BV10208765;BV10208766;BV10208767;BV10209383;BV10906644;BV10906645;BV11220447;BV11220448
9E+11,711路(龙福机电交易市场--大义),普通公交,福州立顺公交客运公司,龙福机电交易市场,大义,640,2040,1,9E+11,26.906,2,2,"119.325642,25.869605;119.400808,26.039128",45,TRUE,"""""",FALSE,BV09105369;BV09116443;BV10208403;BV10208453;BV10208455;BV10208459;BV10208467;BV10208469;BV10208470;BV10208573;BV10208688;BV10208690;BV10208760;BV10208761;BV10208762;BV10208763;BV10208765;BV10208766;BV10208767;BV10906644;BV10906645
9E+11,181路(敬老线路)(尤溪洲(西)公交站--淮安科贡),普通公交,滕州康驰新巴士有限责任公司,尤溪洲(西)公交站,淮安科贡,630,2100,1,9E+11,10.992,1,1,"119.230212,26.052993;119.289432,26.093306",18,TRUE,"""""",FALSE,BV09252611;BV09375362;BV10208493;BV10208550;BV10208552;BV10208718;BV10208751;BV10209188;BV10209189;BV10411588;BV10576132;BV10764307;BV10996312;BV11132259;BV11280168;BV11317013;BV11356537;BV11682148
9E+11,607路(闽侯客运中心--三叠井),普通公交,福州公共交通集团,闽侯客运中心,三叠井,600,1800,1,9E+11,21.561,2,2,"119.150639,26.128146;119.188354,26.245507",37,TRUE,"""""",FALSE,BV09162124;BV09268192;BV09464599;BV10209901;BV10210749;BV10210752;BV10210753;BV10740052;BV10740056;BV10816817;BV11267947;BV11430036;BV11534062;BV11620541;BV11641749;BV11641756;BV11654900
9E+11,181路(敬老线路)(淮安科贡--尤溪洲(西)公交站),普通公交,滕州康驰新巴士客运公司,淮安科贡,尤溪洲(西)公交站,630,2100,1,9E+11,10.829,1,1,"119.229766,26.054142;119.289711,26.093264",18,TRUE,"""""",FALSE,BV09154883;BV09252611;BV09269404;BV10208493;BV10208550;BV10208552;BV10208718;BV10208744;BV10208751;BV10209188;BV10209189;BV10411588;BV10576132;BV11132259;BV11280168;BV11317013;BV11356537;BV11682148
9E+11,175路(公交海峡国际会展中心西站--金山浦上公交枢纽站),普通公交,福州公交集团,公交海峡国际会展中心西站,金山浦上公交枢纽站,630,1930,1,9E+11,16.069,1,1,"119.251071,26.024009;119.362233,26.049093",28,TRUE,"""""",FALSE,BV09078849;BV09183970;BV09271613;BV10208439;BV10208518;BV10208520;BV10208957;BV10209012;BV10209138;BV10209186;BV10209272;BV10209433;BV10568156;BV10568928;BV10569488;BV10596130;BV10689875;BV10697252;BV10701101;BV10701102;BV10819620;BV10916991;BV11004325;BV11198341;BV11381499;BV11426241;BV11678922;BV11679025
9E+11,175路(金山浦上公交枢纽站--公交海峡国际会展中心西站),普通公交,福州公交集团,金山浦上公交枢纽站,公交海峡国际会展中心西站,630,1930,1,9E+11,18.182,1,1,"119.251259,26.021643;119.363069,26.049045",31,TRUE,"""""",FALSE,BV09078849;BV09183970;BV09271613;BV10208439;BV10208518;BV10208520;BV10208957;BV10209012;BV10209120;BV10209138;BV10209186;BV10209433;BV10477787;BV10568156;BV10568928;BV10569488;BV10596130;BV10689875;BV10697252;BV10701101;BV10701102;BV10819620;BV10916991;BV10979108;BV10979109;BV11004325;BV11135414;BV11198341;BV11381499;BV11426241;BV11678922
