matsim_line_id,matsim_route_id,service_scope,operator_scope_status,official_operator,official_operator_components_json,official_route_id,official_route_sequence,official_direction,boarding_stop_id,alighting_stop_id,candidate_count,distinct_amount_count,candidate_fare_ids_json,candidate_amounts_hkd_json,candidate_record_ids_json,candidate_records_json,explicit_raw_zero_candidate_record_count,contains_explicit_raw_zero_candidate,record_status,fare_amount_role,passenger_type,payment_medium,day_type,time_period,cost_effective_date,cost_effective_date_status,source_revision_cutoff_date,source_download_date,source_file,source_sha256,matching_method,mapping_status,mapping_quality,selection_performed,production_cost_created,unresolved_reason
line_bus_1000063,bus_1000063_1,confirmed_franchised_bus,confirmed_franchised_bus,KMB,"[""KMB""]",1000063,1,1,1551,3,2,2,"[""1000063-1-33-37"",""1000063-2-5-9""]","[5.3,11.4]","[""gtfs:fare_rules:629820;fare_attributes:629820"",""gtfs:fare_rules:630010;fare_attributes:630010""]","[{""currency"":""HKD"",""destination_id"":""3"",""fare_attribute_line"":629820,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000063-1-33-37"",""fare_rule_line"":629820,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""1551"",""price"":5.3,""route_id"":""1000063"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""3"",""fare_attribute_line"":630010,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000063-2-5-9"",""fare_rule_line"":630010,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""1551"",""price"":11.4,""route_id"":""1000063"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000063,bus_1000063_2,confirmed_franchised_bus,confirmed_franchised_bus,KMB,"[""KMB""]",1000063,2,2,1551,3,2,2,"[""1000063-1-33-37"",""1000063-2-5-9""]","[5.3,11.4]","[""gtfs:fare_rules:629820;fare_attributes:629820"",""gtfs:fare_rules:630010;fare_attributes:630010""]","[{""currency"":""HKD"",""destination_id"":""3"",""fare_attribute_line"":629820,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000063-1-33-37"",""fare_rule_line"":629820,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""1551"",""price"":5.3,""route_id"":""1000063"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""3"",""fare_attribute_line"":630010,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000063-2-5-9"",""fare_rule_line"":630010,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""1551"",""price"":11.4,""route_id"":""1000063"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000074,bus_1000074_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000074,1,1,10000219,10000220,2,2,"[""1000074-1-17-18"",""1000074-2-14-15""]","[4.2,21.7]","[""gtfs:fare_rules:634410;fare_attributes:634410"",""gtfs:fare_rules:634774;fare_attributes:634774""]","[{""currency"":""HKD"",""destination_id"":""10000220"",""fare_attribute_line"":634410,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-17-18"",""fare_rule_line"":634410,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000219"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000220"",""fare_attribute_line"":634774,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-14-15"",""fare_rule_line"":634774,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000219"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000074,bus_1000074_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000074,1,1,10348,10351,2,2,"[""1000074-1-20-22"",""1000074-2-8-10""]","[4.2,21.7]","[""gtfs:fare_rules:634444;fare_attributes:634444"",""gtfs:fare_rules:634664;fare_attributes:634664""]","[{""currency"":""HKD"",""destination_id"":""10351"",""fare_attribute_line"":634444,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-20-22"",""fare_rule_line"":634444,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10351"",""fare_attribute_line"":634664,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-8-10"",""fare_rule_line"":634664,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000074,bus_1000074_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000074,1,1,10348,12250,2,2,"[""1000074-1-20-21"",""1000074-2-8-9""]","[4.2,21.7]","[""gtfs:fare_rules:634443;fare_attributes:634443"",""gtfs:fare_rules:634663;fare_attributes:634663""]","[{""currency"":""HKD"",""destination_id"":""12250"",""fare_attribute_line"":634443,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-20-21"",""fare_rule_line"":634443,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""12250"",""fare_attribute_line"":634663,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-8-9"",""fare_rule_line"":634663,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000074,bus_1000074_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000074,1,1,10348,13230,2,2,"[""1000074-1-20-25"",""1000074-2-8-13""]","[4.2,21.7]","[""gtfs:fare_rules:634447;fare_attributes:634447"",""gtfs:fare_rules:634667;fare_attributes:634667""]","[{""currency"":""HKD"",""destination_id"":""13230"",""fare_attribute_line"":634447,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-20-25"",""fare_rule_line"":634447,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""13230"",""fare_attribute_line"":634667,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-8-13"",""fare_rule_line"":634667,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000074,bus_1000074_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000074,1,1,10348,13231,2,2,"[""1000074-1-20-23"",""1000074-2-8-11""]","[4.2,21.7]","[""gtfs:fare_rules:634445;fare_attributes:634445"",""gtfs:fare_rules:634665;fare_attributes:634665""]","[{""currency"":""HKD"",""destination_id"":""13231"",""fare_attribute_line"":634445,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-20-23"",""fare_rule_line"":634445,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""13231"",""fare_attribute_line"":634665,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-8-11"",""fare_rule_line"":634665,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000074,bus_1000074_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000074,1,1,10348,13262,2,2,"[""1000074-1-20-24"",""1000074-2-8-12""]","[4.2,21.7]","[""gtfs:fare_rules:634446;fare_attributes:634446"",""gtfs:fare_rules:634666;fare_attributes:634666""]","[{""currency"":""HKD"",""destination_id"":""13262"",""fare_attribute_line"":634446,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-20-24"",""fare_rule_line"":634446,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""13262"",""fare_attribute_line"":634666,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-8-12"",""fare_rule_line"":634666,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000074,bus_1000074_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000074,1,1,10349,10348,2,2,"[""1000074-1-19-20"",""1000074-2-7-8""]","[4.2,21.7]","[""gtfs:fare_rules:634433;fare_attributes:634433"",""gtfs:fare_rules:634641;fare_attributes:634641""]","[{""currency"":""HKD"",""destination_id"":""10348"",""fare_attribute_line"":634433,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-19-20"",""fare_rule_line"":634433,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10349"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10348"",""fare_attribute_line"":634641,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-7-8"",""fare_rule_line"":634641,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10349"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000074,bus_1000074_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000074,1,1,10349,10351,2,2,"[""1000074-1-19-22"",""1000074-2-7-10""]","[4.2,21.7]","[""gtfs:fare_rules:634435;fare_attributes:634435"",""gtfs:fare_rules:634643;fare_attributes:634643""]","[{""currency"":""HKD"",""destination_id"":""10351"",""fare_attribute_line"":634435,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-19-22"",""fare_rule_line"":634435,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10349"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10351"",""fare_attribute_line"":634643,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-7-10"",""fare_rule_line"":634643,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10349"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000074,bus_1000074_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000074,1,1,10349,12250,2,2,"[""1000074-1-19-21"",""1000074-2-7-9""]","[4.2,21.7]","[""gtfs:fare_rules:634434;fare_attributes:634434"",""gtfs:fare_rules:634642;fare_attributes:634642""]","[{""currency"":""HKD"",""destination_id"":""12250"",""fare_attribute_line"":634434,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-19-21"",""fare_rule_line"":634434,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10349"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""12250"",""fare_attribute_line"":634642,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-7-9"",""fare_rule_line"":634642,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10349"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000074,bus_1000074_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000074,1,1,10349,13230,2,2,"[""1000074-1-19-25"",""1000074-2-7-13""]","[4.2,21.7]","[""gtfs:fare_rules:634438;fare_attributes:634438"",""gtfs:fare_rules:634646;fare_attributes:634646""]","[{""currency"":""HKD"",""destination_id"":""13230"",""fare_attribute_line"":634438,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-19-25"",""fare_rule_line"":634438,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10349"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""13230"",""fare_attribute_line"":634646,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-7-13"",""fare_rule_line"":634646,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10349"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000074,bus_1000074_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000074,1,1,10349,13231,2,2,"[""1000074-1-19-23"",""1000074-2-7-11""]","[4.2,21.7]","[""gtfs:fare_rules:634436;fare_attributes:634436"",""gtfs:fare_rules:634644;fare_attributes:634644""]","[{""currency"":""HKD"",""destination_id"":""13231"",""fare_attribute_line"":634436,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-19-23"",""fare_rule_line"":634436,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10349"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""13231"",""fare_attribute_line"":634644,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-7-11"",""fare_rule_line"":634644,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10349"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000074,bus_1000074_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000074,1,1,10349,13262,2,2,"[""1000074-1-19-24"",""1000074-2-7-12""]","[4.2,21.7]","[""gtfs:fare_rules:634437;fare_attributes:634437"",""gtfs:fare_rules:634645;fare_attributes:634645""]","[{""currency"":""HKD"",""destination_id"":""13262"",""fare_attribute_line"":634437,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-19-24"",""fare_rule_line"":634437,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10349"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""13262"",""fare_attribute_line"":634645,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-7-12"",""fare_rule_line"":634645,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10349"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
