candidate_id,household_id,passenger_person_id,passenger_trip_index,passenger_original_mode,driver_person_id,driver_trip_index,driver_original_mode,driver_vehicle_id,driver_requires_car_switch,screen_type,departure_delta_s,origin_gap_m,destination_gap_m,detour_added_distance_m,detour_ratio,passenger_departure_time_s,driver_departure_time_s,passenger_pickup_link,passenger_dropoff_link,driver_origin_link,driver_destination_link
joint:hk_hh_0777253:hk_person_01772258:0:1,hk_hh_0777253,hk_person_01772258,0,pt,hk_person_01772259,0,walk,hk_vehicle_0147799,true,detour,1720.0,0.0,4866.7263792000085,15.820634009058267,1.0012251263351561,28658.0,26938.0,road_107683_0_f,road_4809_0_f,road_107683_0_f,road_3610_0_f
joint:hk_hh_0777253:hk_person_01772260:0:1,hk_hh_0777253,hk_person_01772260,0,pt,hk_person_01772261,0,car,hk_vehicle_0147798,false,detour,2501.0,0.0,22712.687503316374,6351.399635053356,1.279026620352375,30302.0,27801.0,road_107683_0_f,road_62348_0_f,road_107683_0_f,road_260078_0_f
joint:hk_hh_0777365:hk_person_01772691:0:1,hk_hh_0777365,hk_person_01772691,0,pt,hk_person_01772696,0,pt,hk_vehicle_0147844,true,detour,1162.0,0.0,24575.145706635783,5018.476350939924,1.224093785126996,31905.0,30743.0,road_107578_0_r,road_103901_0_f,road_107578_0_r,road_122157_0_f
joint:hk_hh_0777365:hk_person_01772692:0:1,hk_hh_0777365,hk_person_01772692,0,pt,hk_person_01772696,0,pt,hk_vehicle_0147844,true,detour,2076.0,0.0,20175.411469372913,3785.2769034112316,1.1690268060903277,28667.0,30743.0,road_107578_0_r,road_62888_0_f,road_107578_0_r,road_122157_0_f
joint:hk_hh_0777496:hk_person_01773161:0:1,hk_hh_0777496,hk_person_01773161,0,taxi,hk_person_01773159,0,car,hk_vehicle_0147895,false,detour,301.0,0.0,5319.332881035753,2787.6888791822257,1.2942957695586794,29219.0,29520.0,road_107671_0_f,road_3335_0_f,road_107671_0_f,road_101026_0_f
joint:hk_hh_0777496:hk_person_01773161:0:2,hk_hh_0777496,hk_person_01773161,0,taxi,hk_person_01773160,0,walk,hk_vehicle_0147894,true,detour,230.0,0.0,8352.329895188235,4144.605543097596,1.3717639850260708,29219.0,29449.0,road_107671_0_f,road_3335_0_f,road_107671_0_f,road_4390_0_r
joint:hk_hh_0777580:hk_person_01773419:0:1,hk_hh_0777580,hk_person_01773419,0,pt,hk_person_01773418,0,car,hk_vehicle_0147914,false,detour,1557.0,0.0,23239.20444178373,2.170461614790838,1.000090963921069,29081.0,27524.0,road_102652_0_f,road_102593_0_f,road_102652_0_f,road_97033_0_f
joint:hk_hh_0777791:hk_person_01773969:0:1,hk_hh_0777791,hk_person_01773969,0,walk,hk_person_01773968,0,pt,hk_vehicle_0147960,true,detour,1296.0,0.0,3321.6207857445365,768.5186416126226,1.194425880836247,26933.0,25637.0,road_102774_0_f,road_102478_0_f,road_102774_0_f,road_116395_0_r
joint:hk_hh_0778500:hk_person_01775723:0:1,hk_hh_0778500,hk_person_01775723,0,taxi,hk_person_01775721,0,car,hk_vehicle_0148110,false,detour,137.0,0.0,7467.228393266492,291.5347968722763,1.0292003631109155,31199.0,31336.0,road_102677_0_f,road_104073_0_f,road_102677_0_f,road_4357_0_r
joint:hk_hh_0778500:hk_person_01775724:0:1,hk_hh_0778500,hk_person_01775724,0,car_passenger,hk_person_01775721,0,car,hk_vehicle_0148110,false,detour,1735.0,0.0,11052.572089881945,2348.854078513732,1.2352631408771562,29601.0,31336.0,road_102677_0_f,road_107997_0_f,road_102677_0_f,road_4357_0_r
joint:hk_hh_0778622:hk_person_01776031:0:1,hk_hh_0778622,hk_person_01776031,0,walk,hk_person_01776033,0,car,hk_vehicle_0148141,false,detour,2622.0,0.0,6759.9676681583705,34.98047884370044,1.0047780070185686,30348.0,27726.0,road_102646_0_r,road_102615_0_f,road_102646_0_r,road_64607_0_f
joint:hk_hh_0778622:hk_person_01776032:0:1,hk_hh_0778622,hk_person_01776032,0,walk,hk_person_01776033,0,car,hk_vehicle_0148141,false,detour,1441.0,0.0,3671.591540522301,117.3608073510577,1.0160303912285984,26285.0,27726.0,road_102646_0_r,road_105642_0_f,road_102646_0_r,road_64607_0_f
joint:hk_hh_0781385:hk_person_01782840:0:1,hk_hh_0781385,hk_person_01782840,0,walk,hk_person_01782838,0,car,hk_vehicle_0148744,false,detour,1780.0,0.0,4406.458707189069,135.64522151951496,1.0305277128369943,28205.0,26425.0,road_109796_0_r,road_103515_0_f,road_109796_0_r,road_3427_0_f
joint:hk_hh_0782867:hk_person_01786633:0:1,hk_hh_0782867,hk_person_01786633,0,car_passenger,hk_person_01786634,0,car,hk_vehicle_0149097,false,direct,0.0,0.0,0.0,0.0,1.0,25275.0,25275.0,road_103791_0_f,road_107257_0_f,road_103791_0_f,road_107257_0_f
joint:hk_hh_0782867:hk_person_01786633:1:1,hk_hh_0782867,hk_person_01786633,1,car_passenger,hk_person_01786634,3,car,hk_vehicle_0149097,false,direct,0.0,0.0,0.0,0.0,1.0,58000.0,58000.0,road_107257_0_f,road_103791_0_f,road_107257_0_f,road_103791_0_f
joint:hk_hh_0783070:hk_person_01787142:0:1,hk_hh_0783070,hk_person_01787142,0,pt,hk_person_01787140,0,car,hk_vehicle_0149142,false,detour,917.0,0.0,4526.0220926602915,991.1438816530808,1.22017839403676,25644.0,26561.0,road_102385_0_f,road_107867_0_r,road_102385_0_f,road_101805_0_f
joint:hk_hh_0784710:hk_person_01790992:1:1,hk_hh_0784710,hk_person_01790992,1,walk,hk_person_01790991,0,car,hk_vehicle_0149256,false,detour,1115.0,383.49817666581623,1173.8325825740972,0.0,1.0,53525.0,54640.0,road_103505_0_f,road_103061_0_f,road_103061_0_f,road_103930_0_f
joint:hk_hh_0785412:hk_person_01792662:0:1,hk_hh_0785412,hk_person_01792662,0,walk,hk_person_01792661,0,car,hk_vehicle_0149307,false,detour,2541.0,0.0,12297.15247266574,214.05442962822963,1.0166946782321609,28381.0,30922.0,road_102972_0_f,road_165332_0_r,road_102972_0_f,road_296012_0_r
joint:hk_hh_0791505:hk_person_01807359:2:1,hk_hh_0791505,hk_person_01807359,2,pt,hk_person_01807360,2,car,hk_vehicle_0149735,false,detour,2391.0,0.0,1569.4392324126784,79.04118995866338,1.0095074241697257,68319.0,70710.0,road_109845_0_f,road_5692_0_f,road_109845_0_f,road_2203_0_r
joint:hk_hh_0792674:hk_person_01810155:1:1,hk_hh_0792674,hk_person_01810155,1,pt,hk_person_01810158,3,car,hk_vehicle_0149822,false,detour,1960.0,416.3467840945503,0.0,0.0,1.0,72381.0,74341.0,road_106085_0_r,road_103029_0_f,road_105776_0_f,road_103029_0_f
joint:hk_hh_0794303:hk_person_01814117:0:1,hk_hh_0794303,hk_person_01814117,0,car_passenger,hk_person_01814114,0,car,hk_vehicle_0149993,false,detour,917.0,0.0,7196.195219089594,2102.86891890516,1.330832428484347,25334.0,26251.0,road_102534_0_f,road_107341_0_f,road_102534_0_f,road_2020_0_r
joint:hk_hh_0794303:hk_person_01814118:0:1,hk_hh_0794303,hk_person_01814118,0,pt,hk_person_01814114,0,car,hk_vehicle_0149993,false,detour,892.0,0.0,7153.673958511772,1628.4003899409354,1.2561869885021177,27143.0,26251.0,road_102534_0_f,road_102368_0_r,road_102534_0_f,road_2020_0_r
joint:hk_hh_0795055:hk_person_01815942:0:1,hk_hh_0795055,hk_person_01815942,0,walk,hk_person_01815943,0,walk,hk_vehicle_0150124,true,direct,486.0,0.0,203.09736878879605,277.3853591710559,2.259946664384456,27991.0,27505.0,road_102851_0_f,road_284575_0_r,road_102851_0_f,road_165319_0_f
joint:hk_hh_0795540:hk_person_01817107:0:1,hk_hh_0795540,hk_person_01817107,0,pt,hk_person_01817106,0,car,hk_vehicle_0150235,false,detour,1716.0,0.0,2996.2834258829466,560.6122078623557,1.1049607510418984,27944.0,29660.0,road_102851_0_f,road_266653_0_f,road_102851_0_f,road_260655_0_r
joint:hk_hh_0795711:hk_person_01817492:0:1,hk_hh_0795711,hk_person_01817492,0,pt,hk_person_01817494,0,pt,hk_vehicle_0150266,true,detour,2086.0,0.0,3223.710338548575,1435.5887801988638,1.3823849827440422,26394.0,24308.0,road_284087_0_f,road_104481_0_f,road_284087_0_f,road_107084_0_f
joint:hk_hh_0795849:hk_person_01817817:0:1,hk_hh_0795849,hk_person_01817817,0,walk,hk_person_01817816,0,pt,hk_vehicle_0150294,true,detour,843.0,0.0,3769.2344310685567,382.01964934957414,1.0646343680128798,27596.0,26753.0,road_282614_0_f,road_107750_0_f,road_282614_0_f,road_7381_0_r
joint:hk_hh_0796769:hk_person_01819996:0:1,hk_hh_0796769,hk_person_01819996,0,walk,hk_person_01819999,0,walk,hk_vehicle_0150493,true,direct,497.0,0.0,92.45264782039372,107.42411880741298,1.3098993156097314,27696.0,27199.0,road_284572_0_f,road_260217_0_f,road_284572_0_f,road_102904_0_f
joint:hk_hh_0797657:hk_person_01822142:0:1,hk_hh_0797657,hk_person_01822142,0,pt,hk_person_01822141,0,car,hk_vehicle_0150665,false,detour,1961.0,0.0,4616.024565030588,13.383981578056591,1.0026265527566347,29937.0,31898.0,road_103775_0_f,road_102525_0_f,road_103775_0_f,road_4655_0_f
joint:hk_hh_0797657:hk_person_01822142:1:1,hk_hh_0797657,hk_person_01822142,1,pt,hk_person_01822141,2,car,hk_vehicle_0150665,false,detour,2215.0,493.0048568489496,1774.8107170910882,0.0,1.0,64758.0,66973.0,road_102525_0_f,road_103775_0_f,road_103775_0_f,road_107583_0_f
joint:hk_hh_0797923:hk_person_01822782:0:1,hk_hh_0797923,hk_person_01822782,0,pt,hk_person_01822781,0,car,hk_vehicle_0150715,false,detour,147.0,0.0,5605.944520027396,3451.535929027961,1.4450283606563668,29106.0,28959.0,road_102795_0_f,road_271738_0_f,road_102795_0_f,road_4766_0_r
joint:hk_hh_0797923:hk_person_01822782:2:1,hk_hh_0797923,hk_person_01822782,2,taxi,hk_person_01822781,2,car,hk_vehicle_0150715,false,detour,1137.0,0.0,1314.9526109705507,638.6352529542407,1.377518852007235,71004.0,72141.0,road_102795_0_f,road_102409_0_f,road_102795_0_f,road_102479_0_f
joint:hk_hh_0798279:hk_person_01823632:0:1,hk_hh_0798279,hk_person_01823632,0,pt,hk_person_01823636,0,car,hk_vehicle_0150788,false,detour,2206.0,0.0,1210.78803171901,224.27388125520702,1.040046031237171,30630.0,32836.0,road_102851_0_f,road_106232_0_r,road_102851_0_f,road_111710_0_f
joint:hk_hh_0798279:hk_person_01823635:0:1,hk_hh_0798279,hk_person_01823635,0,pt,hk_person_01823636,0,car,hk_vehicle_0150788,false,detour,1047.0,0.0,6136.18462197237,1979.0268055548322,1.3533722644424409,31789.0,32836.0,road_102851_0_f,road_284869_0_f,road_102851_0_f,road_111710_0_f
joint:hk_hh_0800273:hk_person_01828443:0:1,hk_hh_0800273,hk_person_01828443,0,walk,hk_person_01828442,0,car,hk_vehicle_0151205,false,detour,1005.0,0.0,11311.882441345731,3619.172555913772,1.3564934238907131,28053.0,27048.0,road_102851_0_f,road_107815_0_f,road_102851_0_f,road_4357_0_r
joint:hk_hh_0800980:hk_person_01830153:0:1,hk_hh_0800980,hk_person_01830153,0,walk,hk_person_01830150,0,pt,hk_vehicle_0151337,true,detour,2038.0,0.0,22377.58182100258,3834.2522429175006,1.1699775350610568,28959.0,26921.0,road_102186_0_f,road_65_0_f,road_102186_0_f,road_60486_0_f
joint:hk_hh_0801281:hk_person_01830934:0:1,hk_hh_0801281,hk_person_01830934,0,car_passenger,hk_person_01830931,0,car,hk_vehicle_0151393,false,direct,0.0,0.0,0.0,0.0,1.0,25696.0,25696.0,road_103575_0_f,road_295749_0_f,road_103575_0_f,road_295749_0_f
joint:hk_hh_0801281:hk_person_01830934:1:1,hk_hh_0801281,hk_person_01830934,1,car_passenger,hk_person_01830931,3,car,hk_vehicle_0151393,false,direct,0.0,0.0,0.0,0.0,1.0,46557.0,46557.0,road_295749_0_f,road_103575_0_f,road_295749_0_f,road_103575_0_f
joint:hk_hh_0801288:hk_person_01830952:2:1,hk_hh_0801288,hk_person_01830952,2,taxi,hk_person_01830951,2,car,hk_vehicle_0151397,false,detour,1726.0,0.0,7574.279569213826,2154.237991850685,1.275401848023266,62758.0,64484.0,road_103567_0_f,road_115820_0_r,road_103567_0_f,road_235_0_f
joint:hk_hh_0801341:hk_person_01831084:0:1,hk_hh_0801341,hk_person_01831084,0,pt,hk_person_01831082,0,car,hk_vehicle_0151413,false,detour,486.0,0.0,8432.987118594752,2199.597581435901,1.2551612557045795,30535.0,30049.0,road_103567_0_f,road_104200_0_f,road_103567_0_f,road_271505_0_r
joint:hk_hh_0802870:hk_person_01835045:0:1,hk_hh_0802870,hk_person_01835045,0,pt,hk_person_01835046,0,car,hk_vehicle_0151772,false,detour,2351.0,0.0,8860.59776746931,2356.648183663963,1.266485251270632,31327.0,28976.0,road_107337_0_r,road_105923_0_f,road_107337_0_r,road_261547_0_f
joint:hk_hh_0803434:hk_person_01836554:0:1,hk_hh_0803434,hk_person_01836554,0,walk,hk_person_01836553,0,walk,hk_vehicle_0151890,true,direct,643.0,0.0,488.18462013457895,11.766110564541236,1.0174582788579123,27792.0,27149.0,road_107334_0_r,road_102346_0_f,road_107334_0_r,road_102516_0_f
joint:hk_hh_0803434:hk_person_01836554:1:1,hk_hh_0803434,hk_person_01836554,1,walk,hk_person_01836553,2,car,hk_vehicle_0151890,false,detour,2538.0,197.53742046762946,2459.603671053321,0.0,1.0,65400.0,62862.0,road_102346_0_f,road_107334_0_r,road_107334_0_r,road_104259_0_f
joint:hk_hh_0803792:hk_person_01837491:0:1,hk_hh_0803792,hk_person_01837491,0,pt,hk_person_01837490,0,car,hk_vehicle_0151966,false,detour,1423.0,0.0,9524.104453005766,3662.1638218903045,1.3956874173559195,26012.0,24589.0,road_102289_0_f,road_110029_0_r,road_102289_0_f,road_2421_0_r
joint:hk_hh_0808338:hk_person_01848965:0:1,hk_hh_0808338,hk_person_01848965,0,car_passenger,hk_person_01848963,0,pt,hk_vehicle_0152874,true,detour,1739.0,0.0,7282.291638341938,1898.594731378389,1.2934427025443278,25109.0,26848.0,road_102449_0_f,road_104762_0_r,road_102449_0_f,road_115894_0_f
joint:hk_hh_0810710:hk_person_01854694:2:1,hk_hh_0810710,hk_person_01854694,2,taxi,hk_person_01854693,2,car,hk_vehicle_0153331,false,detour,1674.0,0.0,7342.4074248164425,80.17966125114253,1.0105075449624885,61434.0,63108.0,road_102135_0_f,road_103755_0_f,road_102135_0_f,road_57251_0_f
joint:hk_hh_0810710:hk_person_01854696:0:1,hk_hh_0810710,hk_person_01854696,0,walk,hk_person_01854693,0,pt,hk_vehicle_0153331,true,detour,1718.0,0.0,999.1107080458487,601.0490593786126,1.3930590051691767,27281.0,28999.0,road_102135_0_f,road_102367_0_f,road_102135_0_f,road_261254_0_f
joint:hk_hh_0812478:hk_person_01858463:0:1,hk_hh_0812478,hk_person_01858463,0,walk,hk_person_01858462,0,pt,hk_vehicle_0153696,true,detour,1464.0,0.0,24241.72509497657,515.837883370994,1.0210020249126,32333.0,30869.0,road_115851_0_r,road_115906_0_r,road_115851_0_r,road_261733_0_f
joint:hk_hh_0812478:hk_person_01858464:0:1,hk_hh_0812478,hk_person_01858464,0,pt,hk_person_01858462,0,pt,hk_vehicle_0153696,true,detour,810.0,0.0,23470.586386969157,1541.9786509027472,1.062780720619671,31679.0,30869.0,road_115851_0_r,road_107852_0_f,road_115851_0_r,road_261733_0_f
joint:hk_hh_0813881:hk_person_01861445:0:1,hk_hh_0813881,hk_person_01861445,0,walk,hk_person_01861450,0,car,hk_vehicle_0153968,false,detour,961.0,0.0,11358.884480198007,3449.9110090775994,1.3562802459694983,27579.0,28540.0,road_102538_0_f,road_107407_0_f,road_102538_0_f,road_836_0_r
joint:hk_hh_0813881:hk_person_01861454:0:1,hk_hh_0813881,hk_person_01861454,0,pt,hk_person_01861450,0,car,hk_vehicle_0153968,false,detour,2633.0,0.0,11414.925634765823,4566.583643398217,1.4716015976728658,25907.0,28540.0,road_102538_0_f,road_103429_0_f,road_102538_0_f,road_836_0_r
joint:hk_hh_0813881:hk_person_01861456:0:1,hk_hh_0813881,hk_person_01861456,0,pt,hk_person_01861450,0,car,hk_vehicle_0153968,false,detour,1920.0,0.0,10788.342219522494,3213.4267294913916,1.3318579704159557,26620.0,28540.0,road_102538_0_f,road_105197_0_f,road_102538_0_f,road_836_0_r
joint:hk_hh_0813881:hk_person_01861457:0:1,hk_hh_0813881,hk_person_01861457,0,pt,hk_person_01861450,0,car,hk_vehicle_0153968,false,detour,1222.0,0.0,2138.560248518775,2182.7690834015157,1.2254195844132325,27318.0,28540.0,road_102538_0_f,road_2656_0_r,road_102538_0_f,road_836_0_r
joint:hk_hh_0813881:hk_person_01861458:0:1,hk_hh_0813881,hk_person_01861458,0,pt,hk_person_01861450,0,car,hk_vehicle_0153968,false,detour,579.0,0.0,10994.851535947719,3338.3262105528847,1.3447566271398428,27961.0,28540.0,road_102538_0_f,road_107243_0_f,road_102538_0_f,road_836_0_r
joint:hk_hh_0814419:hk_person_01862582:2:1,hk_hh_0814419,hk_person_01862582,2,pt,hk_person_01862571,2,car,hk_vehicle_0154077,false,detour,1626.0,0.0,2303.27746301866,1577.418088486178,1.2976053627725597,68514.0,66888.0,road_102449_0_f,road_3229_0_f,road_102449_0_f,road_132_0_f
joint:hk_hh_0814836:hk_person_01863421:1:1,hk_hh_0814836,hk_person_01863421,1,pt,hk_person_01863412,1,car,hk_vehicle_0154148,false,detour,2546.0,187.44880011629772,0.0,0.0,1.0,59790.0,62336.0,road_165335_0_f,road_102174_0_f,road_109845_0_f,road_102174_0_f
joint:hk_hh_0815818:hk_person_01865519:0:1,hk_hh_0815818,hk_person_01865519,0,pt,hk_person_01865516,0,car,hk_vehicle_0154348,false,detour,1970.0,0.0,3649.409872431519,966.0207945042121,1.303667938286704,26492.0,24522.0,road_102175_0_f,road_102443_0_f,road_102175_0_f,road_106943_0_f
joint:hk_hh_0816138:hk_person_01866457:0:1,hk_hh_0816138,hk_person_01866457,0,walk,hk_person_01866456,0,pt,hk_vehicle_0154442,true,detour,962.0,0.0,2852.5062123348107,388.66172534498855,1.1108369861855953,27555.0,28517.0,road_102259_0_f,road_110409_0_f,road_102259_0_f,road_102748_0_f
joint:hk_hh_0816711:hk_person_01868074:0:1,hk_hh_0816711,hk_person_01868074,0,pt,hk_person_01868075,0,car,hk_vehicle_0154601,false,detour,2489.0,0.0,15026.965936750747,1761.708984387309,1.1159794721472007,30682.0,28193.0,road_102549_0_r,road_104800_0_f,road_102549_0_r,road_58825_0_r
joint:hk_hh_0816711:hk_person_01868076:1:1,hk_hh_0816711,hk_person_01868076,1,walk,hk_person_01868075,2,car,hk_vehicle_0154601,false,detour,196.0,330.4858809447409,23117.974387229813,0.0,1.0,63505.0,63701.0,road_102134_0_f,road_102549_0_r,road_102549_0_r,road_96445_0_f
joint:hk_hh_0817622:hk_person_01870677:0:1,hk_hh_0817622,hk_person_01870677,0,car_passenger,hk_person_01870676,0,car,hk_vehicle_0154856,false,direct,0.0,0.0,0.0,0.0,1.0,26730.0,26730.0,road_102173_0_f,road_102447_0_f,road_102173_0_f,road_102447_0_f
joint:hk_hh_0817622:hk_person_01870677:0:2,hk_hh_0817622,hk_person_01870677,0,car_passenger,hk_person_01870676,1,car,hk_vehicle_0154856,false,direct,600.0,288.82389343171803,288.82389343171803,0.0,1.0,26730.0,27330.0,road_102173_0_f,road_102447_0_f,road_102447_0_f,road_102173_0_f
joint:hk_hh_0817622:hk_person_01870677:1:1,hk_hh_0817622,hk_person_01870677,1,car_passenger,hk_person_01870676,3,car,hk_vehicle_0154856,false,direct,0.0,0.0,0.0,0.0,1.0,57128.0,57128.0,road_102447_0_f,road_102173_0_f,road_102447_0_f,road_102173_0_f
joint:hk_hh_0817622:hk_person_01870677:1:2,hk_hh_0817622,hk_person_01870677,1,car_passenger,hk_person_01870676,2,car,hk_vehicle_0154856,false,direct,1800.0,288.82389343171803,288.82389343171803,0.0,1.0,57128.0,55328.0,road_102447_0_f,road_102173_0_f,road_102173_0_f,road_102447_0_f
joint:hk_hh_0817920:hk_person_01871546:0:1,hk_hh_0817920,hk_person_01871546,0,pt,hk_person_01871548,0,car,hk_vehicle_0154944,false,detour,870.0,0.0,3798.8161160624977,1644.3634824122414,1.4654399799029703,31881.0,31011.0,road_102598_0_r,road_115820_0_r,road_102598_0_r,road_111662_0_r
joint:hk_hh_0818179:hk_person_01872278:0:1,hk_hh_0818179,hk_person_01872278,0,pt,hk_person_01872280,0,car,hk_vehicle_0155018,false,detour,1894.0,0.0,2054.04637290722,1282.7024437405225,1.2823645426994532,46672.0,48566.0,road_102187_0_r,road_280244_0_r,road_102187_0_r,road_1301_0_f
joint:hk_hh_0818183:hk_person_01872290:0:1,hk_hh_0818183,hk_person_01872290,0,walk,hk_person_01872288,0,pt,hk_vehicle_0155020,true,detour,813.0,0.0,1408.0447694623203,49.796416875004525,1.0122908739657468,27685.0,26872.0,road_164942_0_f,road_102741_0_f,road_164942_0_f,road_103262_0_f
joint:hk_hh_0819372:hk_person_01875674:0:1,hk_hh_0819372,hk_person_01875674,0,car_passenger,hk_person_01875673,0,car,hk_vehicle_0155384,false,direct,0.0,0.0,0.0,0.0,1.0,27686.0,27686.0,road_103733_0_f,road_3495_0_f,road_103733_0_f,road_3495_0_f
joint:hk_hh_0819372:hk_person_01875674:1:1,hk_hh_0819372,hk_person_01875674,1,car_passenger,hk_person_01875673,3,car,hk_vehicle_0155384,false,direct,0.0,0.0,0.0,0.0,1.0,55371.0,55371.0,road_3495_0_f,road_103733_0_f,road_3495_0_f,road_103733_0_f
joint:hk_hh_0819372:hk_person_01875675:0:1,hk_hh_0819372,hk_person_01875675,0,walk,hk_person_01875673,0,car,hk_vehicle_0155384,false,detour,625.0,0.0,4096.609256816642,107.25091079021786,1.021339755574106,27061.0,27686.0,road_103733_0_f,road_102207_0_f,road_103733_0_f,road_3495_0_f
joint:hk_hh_0819401:hk_person_01875760:0:1,hk_hh_0819401,hk_person_01875760,0,pt,hk_person_01875759,0,car,hk_vehicle_0155397,false,detour,1075.0,0.0,24564.511771093683,1957.8812316967815,1.074653378756446,28849.0,27774.0,road_104445_0_r,road_275811_0_f,road_104445_0_r,road_134956_0_f
joint:hk_hh_0820950:hk_person_01880129:0:1,hk_hh_0820950,hk_person_01880129,0,pt,hk_person_01880128,0,car,hk_vehicle_0155848,false,detour,1251.0,0.0,4682.774015052872,61.81303423000554,1.012854244178136,27905.0,29156.0,road_102538_0_f,road_102447_0_f,road_102538_0_f,road_931_0_f
joint:hk_hh_0821223:hk_person_01880894:0:1,hk_hh_0821223,hk_person_01880894,0,taxi,hk_person_01880895,0,pt,hk_vehicle_0155925,true,detour,2573.0,0.0,6903.094114933841,2357.2063701085362,1.3011464630206413,33537.0,30964.0,road_115908_0_f,road_386_0_f,road_115908_0_f,road_4357_0_r
joint:hk_hh_0821223:hk_person_01880897:0:1,hk_hh_0821223,hk_person_01880897,0,pt,hk_person_01880895,0,pt,hk_vehicle_0155925,true,detour,822.0,0.0,2399.6307865358303,1120.1358696893685,1.1431037008626324,30142.0,30964.0,road_115908_0_f,road_1911_0_f,road_115908_0_f,road_4357_0_r
joint:hk_hh_0821615:hk_person_01881973:0:1,hk_hh_0821615,hk_person_01881973,0,car_passenger,hk_person_01881975,0,car,hk_vehicle_0156048,false,direct,0.0,0.0,0.0,0.0,1.0,29272.0,29272.0,road_102175_0_f,road_284569_0_f,road_102175_0_f,road_284569_0_f
